	version	m	n_cl	n_incl	sparse_rate	hetero_rate	drop_rate	sim_matrix	r	lambdaW	lambdaH	lambdaC	RMSE	MAE	AUROC	AUPRC
418	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	10	1	1	1	0.21334445422858783	0.09557356111068609	0.9867472198374707	0.9701320764832658
419	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	20	1	1	0	0.24459923089229205	0.10999435127455592	0.9630626576887846	0.9440732351538272
420	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	20	1	1	0	0.24459910855377492	0.10999445176985893	0.9630628463060924	0.9440743247320166
421	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	20	1	1	0.1	0.24189569986054177	0.1066120229495418	0.9678717200110365	0.9493138767448687
422	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	20	1	1	0.1	0.24168429789335413	0.10671066236107415	0.9680043179783001	0.9494469339363333
423	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	20	1	1	1	0.23046899214163755	0.09753338279253805	0.9795211021648665	0.9630688284079247
424	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	20	1	1	1	0.2345366611219136	0.10195346906448574	0.9763108355890077	0.9585857932244448
425	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	30	1	1	0	0.25864334918003545	0.11046673355534394	0.9509872644839419	0.9310410867633423
426	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	30	1	1	0	0.2586433492224872	0.11046673362508011	0.9509872644839419	0.9310410867633423
427	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	30	1	1	0.1	0.25583718092139424	0.10745784725190966	0.9581248451923446	0.9386800366858834
428	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	30	1	1	0.1	0.2556675025185161	0.1073361856449091	0.9582978449869028	0.9389143508678646
429	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	30	1	1	1	0.24447859337875819	0.09990072432544976	0.9756616525396076	0.957987868788372
430	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	30	1	1	1	0.24761468238113596	0.10297002954872703	0.9718284207201092	0.9531253544877748
431	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	40	1	1	0	0.26748375714216277	0.10841181620723901	0.9499706926427405	0.9287848767981361
432	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	40	1	1	0	0.26748375714216277	0.10841181620723903	0.9499706926427405	0.9287848767981361
433	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	40	1	1	0.1	0.2644515636238639	0.10548808952070594	0.9589443119470731	0.9387597519126015
434	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	40	1	1	0.1	0.26427709877762945	0.10547665224086904	0.9587779892052051	0.9389132004800628
435	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	40	1	1	1	0.27756706650308716	0.0932039298159715	0.942057517565364	0.9355809358420365
436	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	40	1	1	1	0.279481473665699	0.09407372587181004	0.9361847667984649	0.9300901167650849
437	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	50	1	1	0	0.2718807385229748	0.10569167968012123	0.9565719966220905	0.935179542688023
438	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	50	1	1	0	0.27188073851780137	0.10569167967844022	0.9565719966220905	0.935179542688023
439	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	50	1	1	0.1	0.26881646928833425	0.10277979410188823	0.9667678560798638	0.946524303556682
440	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	50	1	1	0.1	0.2686858467076137	0.10287207747233315	0.9664316645907446	0.9463027367075406
441	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_M	50	1	1	1	0.2827308557700382	0.09299310843979511	0.9386737985134089	0.9369265520687678
442	0	100	8	10	0.3	0.2	0.3296259103064226	S_lsi_X	50	1	1	1	0.2842266164904606	0.09450487507352592	0.9317068032980265	0.9269239275223169
443	0	100	8	10	0.3	0.2	0.3296259103064226	scOpen	5	1	1	0	0.2467479808104037	0.14690010421375002	0.9661012825147003	0.9393501501176702
444	0	100	8	10	0.3	0.2	0.3296259103064226	scOpen	8	1	1	0	0.1973977769257111	0.098556399175	0.9886184544230042	0.9722756140056703
445	0	100	8	10	0.3	0.2	0.3296259103064226	scOpen	10	1	1	0	0.2038501577779118	0.1022620033975	0.9855095885117273	0.9688719878640275
446	0	100	8	10	0.3	0.2	0.3296259103064226	scOpen	20	1	1	0	0.22265869727623544	0.1120139220225	0.9710242319672989	0.9544693824455871
447	0	100	8	10	0.3	0.2	0.3296259103064226	scOpen	30	1	1	0	0.2313420135879068	0.11623004502999998	0.9687589758261269	0.949553940883425
448	0	100	8	10	0.3	0.2	0.3296259103064226	scOpen	40	1	1	0	0.23611801552736242	0.1149547906725	0.9685041915669806	0.9493740999589513
449	0	100	8	10	0.3	0.2	0.3296259103064226	scOpen	50	1	1	0	0.23930574413110434	0.1143896861025	0.9706021818797465	0.9499398006930256
450	0	100	8	10	0.3	0.2	0.4192196286697173	X	0	1	1	0	0.3445727982501883	0.121	0.7934272300469484	0.8539272300469484
451	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	5	1	1	0	0.2712275768083543	0.14419130311466297	0.9525530522014998	0.9209476036667011
452	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	5	1	1	0	0.2712275768083542	0.14419130311466238	0.9525530522014998	0.9209476036667011
453	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	5	1	1	0.1	0.27001696911519807	0.1416228972431201	0.9545174260135407	0.9238259583263699
454	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	5	1	1	0.1	0.27004261677586666	0.14166196471531808	0.9542956120597682	0.9237044771584201
455	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	5	1	1	1	0.265417716654705	0.13282609318015676	0.9600868424263097	0.9317509794791115
456	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	5	1	1	1	0.271776222640774	0.1374016951059536	0.9513676678699696	0.9203762754956485
457	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	8	1	1	0	0.2508345215563574	0.11884504803113793	0.9745240638338307	0.9508149784827062
458	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	8	1	1	0	0.2508345215563574	0.11884504803113793	0.9745240638338307	0.9508149784827062
459	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	8	1	1	0.1	0.2481349483485495	0.11459009597596577	0.9771274353606599	0.9541038013398196
460	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	8	1	1	0.1	0.24764788423627535	0.1141449334143981	0.977420923891332	0.9543469991802375
461	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	8	1	1	1	0.23986767541345752	0.10291485649907069	0.982453988128125	0.9602840215215913
462	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	8	1	1	1	0.24450101597390456	0.11172819052231953	0.979841185735914	0.9571892359452739
463	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	10	1	1	0	0.2593648928547355	0.12315148144169494	0.9650541546696629	0.9408980767072984
464	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	10	1	1	0	0.25936488233270405	0.12315149479377914	0.9650541546696627	0.9408979307198769
465	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	10	1	1	0.1	0.256529858234434	0.11899495787059644	0.9694719869724289	0.945800136943002
466	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	10	1	1	0.1	0.2559056392795273	0.1185771669772355	0.9699610716511129	0.9462982936197403
467	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	10	1	1	1	0.24393875128253314	0.10650721097138538	0.9810056712697588	0.9583265807440337
468	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	10	1	1	1	0.25135158259690893	0.11440126833998494	0.9740410526324524	0.9510223187963536
469	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	20	1	1	0	0.28506375593561806	0.132386402024987	0.9355930743044303	0.909802670038822
470	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	20	1	1	0	0.2850628132135757	0.13238549668053676	0.9355852655478945	0.9098025819670682
471	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	20	1	1	0.1	0.28206704823989376	0.12880934592015203	0.9429944174558227	0.9178322988442489
472	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	20	1	1	0.1	0.28187764813136146	0.12868841848685367	0.94369569660559	0.9183739381775506
473	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	20	1	1	1	0.2716217624491073	0.12008258788603243	0.9615416854435195	0.9381184099498493
474	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	20	1	1	1	0.2758081058146479	0.12393586393170283	0.9563730430860025	0.9307127010174839
475	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	30	1	1	0	0.3011759838349396	0.13444717173368215	0.9166354127787925	0.8894184090538105
476	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	30	1	1	0	0.30118577830607907	0.13445084553435074	0.9164909696446095	0.8893930702409266
477	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	30	1	1	0.1	0.29793646134889046	0.13098302223692065	0.9263308327959627	0.9012810084030591
478	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	30	1	1	0.1	0.297686828474809	0.13079696517480144	0.92748475576058	0.9018051852514459
479	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	30	1	1	1	0.2871480948036743	0.1230830619642413	0.9519529096520832	0.9276018810125143
480	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	30	1	1	1	0.2888899137770532	0.12534419606988645	0.9470720973060092	0.9222399930581422
481	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	40	1	1	0	0.31015909937393743	0.13255200240499895	0.9130732617538194	0.8848867178257078
482	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	40	1	1	0	0.310148540415254	0.13254270867692802	0.9132993384587446	0.884960535738516
483	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	40	1	1	0.1	0.30696457517920794	0.12936632025597375	0.9263037473505871	0.8993188296582475
484	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	40	1	1	0.1	0.30663471715456436	0.12916592182866915	0.9267313050635221	0.9000003459848068
485	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	40	1	1	1	0.29490763958054195	0.12215937632684529	0.956314496273714	0.9314883101672456
486	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	40	1	1	1	0.2966922318385719	0.12415501427614908	0.950044177945793	0.9248373009389896
487	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	50	1	1	0	0.31480794096276565	0.1297931475971533	0.9217671238674756	0.8930663611383987
488	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	50	1	1	0	0.31480794096276554	0.12979314759715285	0.9217671238674756	0.8930663611383987
489	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	50	1	1	0.1	0.3115163704908866	0.1266286384526444	0.9373546090638464	0.910091978682792
490	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	50	1	1	0.1	0.3111440629812952	0.12653501135506437	0.9371816847162112	0.9106234901733815
491	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_M	50	1	1	1	0.32250476088398655	0.11852183168802774	0.9151426576827488	0.9048038281973982
492	0	100	8	10	0.3	0.2	0.4192196286697173	S_lsi_X	50	1	1	1	0.32343864626693486	0.11889926752139295	0.9097783060068351	0.9006624289056994
493	0	100	8	10	0.3	0.2	0.4192196286697173	scOpen	5	1	1	0	0.26716751272987793	0.15704762881	0.9510422652908469	0.9156889798047207
494	0	100	8	10	0.3	0.2	0.4192196286697173	scOpen	8	1	1	0	0.22768141413682477	0.11712238141125	0.9809165307301729	0.9581465002695175
495	0	100	8	10	0.3	0.2	0.4192196286697173	scOpen	10	1	1	0	0.2342802905782817	0.12066284693875	0.9756839093819079	0.9525668819709088
496	0	100	8	10	0.3	0.2	0.4192196286697173	scOpen	20	1	1	0	0.25801492531438974	0.13324815432375	0.9554417262678497	0.9302142046579869
497	0	100	8	10	0.3	0.2	0.4192196286697173	scOpen	30	1	1	0	0.26869863300862135	0.13689591865125	0.9481730188071826	0.9222779744816431
498	0	100	8	10	0.3	0.2	0.4192196286697173	scOpen	40	1	1	0	0.2757571698787465	0.138329163905	0.9430285194650421	0.9158533849760989
499	0	100	8	10	0.3	0.2	0.4192196286697173	scOpen	50	1	1	0	0.27979330135723607	0.13754564328125	0.9487828562862113	0.919820631383774
500	0	100	8	10	0.3	0.2	0.43829403541794	X	0	1	1	0	0.3529808401328624	0.127375	0.7825437473324797	0.8462312473324798
501	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	5	1	1	0	0.2798049733772441	0.1481810189120414	0.9456246480872581	0.9099716196902504
502	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	5	1	1	0	0.2798049733772441	0.1481810189120414	0.9456246480872581	0.9099716196902504
503	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	5	1	1	0.1	0.27850825924379624	0.1455557852915898	0.9487812719008272	0.9135139857178625
504	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	5	1	1	0.1	0.2785993243370248	0.14563516397192605	0.948705674083929	0.9134378093193912
505	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	5	1	1	1	0.27411175371021723	0.13794981635299788	0.957007627155792	0.9238736767751248
506	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	5	1	1	1	0.2802059303884188	0.14306482450338148	0.9468858942999171	0.9126480151323604
507	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	8	1	1	0	0.2607305303688599	0.1257721721935813	0.9739577592294032	0.9458192349932192
508	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	8	1	1	0	0.2607305303688599	0.1257721721935813	0.9739577592294032	0.9458192349932192
509	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	8	1	1	0.1	0.2571215976335658	0.12090883160205093	0.9781136020918715	0.951014128510823
510	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	8	1	1	0.1	0.2565470366554519	0.12040452961566972	0.9781395558334014	0.9511996088504306
511	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	8	1	1	1	0.2479433566990321	0.10834439088004595	0.9834902516162429	0.9585504598938589
512	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	8	1	1	1	0.2534380670248046	0.1174275145835815	0.9794956765517979	0.9533906106671614
513	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	10	1	1	0	0.2671377575949828	0.12836838142984416	0.9651240939673319	0.9381896264969826
514	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	10	1	1	0	0.26713775759498215	0.12836838142984364	0.9651240939673319	0.9381896264969826
515	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	10	1	1	0.1	0.2637921993723856	0.1238991254794926	0.9702060100868007	0.9441196001274539
516	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	10	1	1	0.1	0.2632034470930525	0.12345291097083777	0.9705533299970703	0.9445078512827535
517	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	10	1	1	1	0.2510634366472586	0.1112918570142456	0.981429569806926	0.9567509650988903
518	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	10	1	1	1	0.26085299990500577	0.12071306590699109	0.9743272228115885	0.9479573810412937
519	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	20	1	1	0	0.29386188295072113	0.13842917131572915	0.932702514065004	0.903294582662212
520	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	20	1	1	0	0.29386188292093934	0.13842917128040844	0.932702514065004	0.903294582662212
521	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	20	1	1	0.1	0.2906815201314715	0.13484035652429838	0.9412469158240943	0.912985590702275
522	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	20	1	1	0.1	0.2904937040053139	0.13456287992517796	0.9417130646381706	0.9133403573145461
523	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	20	1	1	1	0.27985099597669116	0.12526737351844225	0.9616696057015541	0.9355861875345183
524	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	20	1	1	1	0.2846423374381709	0.12953082801274576	0.9542478541574763	0.9265914563902552
525	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	30	1	1	0	0.309978987853038	0.14037397927165812	0.9119065128122833	0.8806056444102401
526	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	30	1	1	0	0.3099789879477853	0.14037397935850623	0.9119065128122833	0.8806056444102401
527	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	30	1	1	0.1	0.3069002146115535	0.13695918927425973	0.922848881850194	0.8930055876743923
528	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	30	1	1	0.1	0.30668203577913133	0.13686418405317452	0.9236199494037844	0.8936832378100703
529	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	30	1	1	1	0.2959516506413461	0.1289951169872849	0.950959235952028	0.9223639160320405
530	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	30	1	1	1	0.2986305427731023	0.13169676083142873	0.9439797542708805	0.9156553525753248
531	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	40	1	1	0	0.3187353551164577	0.13907924967376545	0.9065862975863547	0.8744200931384054
532	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	40	1	1	0	0.31873535511645773	0.13907924967376545	0.9065862975863547	0.8744200931384054
533	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	40	1	1	0.1	0.3153871548761477	0.1356341192390555	0.921633167855597	0.8908899203312467
534	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	40	1	1	0.1	0.31516271138173224	0.13557400037823122	0.9217348325844095	0.8913334062759971
535	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	40	1	1	1	0.3033130635641258	0.1279710161588658	0.9531328995286152	0.9259928855982771
536	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	40	1	1	1	0.30625472051563907	0.1307972689409383	0.9442008137554228	0.9161085738866828
537	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	50	1	1	0	0.32301308265280687	0.1360367207545223	0.9159331905424869	0.8848873004521921
538	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	50	1	1	0	0.3230130787823333	0.13603671244839494	0.9159325869671023	0.8848867291061476
539	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	50	1	1	0.1	0.31968481728311876	0.13278566353783985	0.9322161077520884	0.9033466653264435
540	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	50	1	1	0.1	0.31941966657388915	0.13278380168292245	0.933546199282032	0.9041693907305981
541	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_M	50	1	1	1	0.3286258524455499	0.12413790829470635	0.9172541152712796	0.9045956882512922
542	0	100	8	10	0.3	0.2	0.43829403541794	S_lsi_X	50	1	1	1	0.3290996660624132	0.12559692037062226	0.9132492039783766	0.8960864316341447
543	0	100	8	10	0.3	0.2	0.43829403541794	scOpen	5	1	1	0	0.2730013933491019	0.16078271001875	0.9458336360641122	0.9076781894141357
544	0	100	8	10	0.3	0.2	0.43829403541794	scOpen	8	1	1	0	0.2325156514669692	0.12183715186875	0.9824822807242694	0.9575321986691514
545	0	100	8	10	0.3	0.2	0.43829403541794	scOpen	10	1	1	0	0.2417676661532205	0.1266161503575	0.9776196888101123	0.9507017369455857
546	0	100	8	10	0.3	0.2	0.43829403541794	scOpen	20	1	1	0	0.2644837930959351	0.1377612338375	0.9529504688686756	0.9254430857624175
547	0	100	8	10	0.3	0.2	0.43829403541794	scOpen	30	1	1	0	0.2783342864466273	0.14418839626125	0.9436047830633126	0.9114188872668243
548	0	100	8	10	0.3	0.2	0.43829403541794	scOpen	40	1	1	0	0.28261550542070374	0.14376056888500002	0.9413267386686832	0.909900269233031
549	0	100	8	10	0.3	0.2	0.43829403541794	scOpen	50	1	1	0	0.28766424080521524	0.14275065302249998	0.9441326097369835	0.9109246231664703
550	0	100	8	10	0.3	0.2	0.43025084079743303	X	0	1	1	0	0.34957564615657727	0.12587500000000001	0.7851045667947076	0.8480420667947076
551	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	5	1	1	0	0.27637053649020943	0.1482232897551094	0.9447641004829282	0.9111310337878884
552	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	5	1	1	0	0.2763705364902093	0.14822328975510937	0.9447641004829282	0.9111310337878884
553	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	5	1	1	0.1	0.2750792824215919	0.1458463729869651	0.9474167388505103	0.9145947853218217
554	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	5	1	1	0.1	0.27507566446715465	0.1456660707807536	0.9478692694949759	0.9147694499728944
555	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	5	1	1	1	0.2715652145405529	0.1395479216077008	0.9551918460587018	0.9245692629940073
556	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	5	1	1	1	0.2772699768451945	0.1418606648109058	0.9475017675327897	0.9137833329695165
557	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	8	1	1	0	0.25502562705150345	0.12252226456981166	0.9751034962028695	0.9491527449047196
558	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	8	1	1	0	0.25502562705150345	0.12252226456981166	0.9751034962028695	0.9491527449047196
559	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	8	1	1	0.1	0.2522540849215679	0.1181230059072538	0.9782672874741284	0.9531811569406549
560	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	8	1	1	0.1	0.25186958535767856	0.11768921340039536	0.9784092785833121	0.9533642811276629
561	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	8	1	1	1	0.24521399763082125	0.10711089759388621	0.9831176192632893	0.9592125154644235
562	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	8	1	1	1	0.25067882254503343	0.11558736485023624	0.9791449238065296	0.9537487083164861
563	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	10	1	1	0	0.26472636073151495	0.1274161581090963	0.9657017910571404	0.9376080287423559
564	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	10	1	1	0	0.26472636072971867	0.12741615810091625	0.9657017910571404	0.9376080287423559
565	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	10	1	1	0.1	0.26166536667316526	0.12315151593623577	0.9704083210109646	0.9431378998501495
566	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	10	1	1	0.1	0.26122710691400197	0.12282226130255358	0.9708681322835047	0.9436681176487526
567	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	10	1	1	1	0.25020179051981456	0.11106028090756848	0.9806884546817873	0.9560063917900964
568	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	10	1	1	1	0.2569526858626937	0.11908501059403839	0.9750459302005808	0.9495188233182305
569	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	20	1	1	0	0.2893066035901318	0.13584987337889193	0.9324212102124049	0.904813107042178
570	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	20	1	1	0	0.28930660359411836	0.13584987338140586	0.9324212102124049	0.904813107042178
571	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	20	1	1	0.1	0.2864105410426731	0.13234796311007857	0.9400811854160191	0.9133743711946031
572	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	20	1	1	0.1	0.28589586748603146	0.13191446998463877	0.941157586667201	0.9145367724611912
573	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	20	1	1	1	0.27639283490697597	0.12359990692088	0.9591356076204713	0.9345449610828657
574	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	20	1	1	1	0.2794140348481638	0.12690064996600542	0.9541800273736527	0.9285630635154214
575	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	30	1	1	0	0.3054215275524593	0.13878889248081333	0.9099315387075535	0.8821019824746046
576	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	30	1	1	0	0.3054215275219005	0.13878889225991936	0.9099315387075535	0.8821019824746046
577	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	30	1	1	0.1	0.30252444855691113	0.135439174048009	0.9208290922731712	0.893172409979693
578	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	30	1	1	0.1	0.30202302587534885	0.1350852258858439	0.9225008829176169	0.8943969747466741
579	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	30	1	1	1	0.29191085386700094	0.127072258886452	0.9474168142974333	0.9220254765865369
580	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	30	1	1	1	0.2939258729106536	0.12982689725292587	0.9430278027192731	0.9153039160291843
581	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	40	1	1	0	0.31456186818226894	0.13744177117488257	0.9074857758029797	0.8768823736073792
582	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	40	1	1	0	0.31456186818226894	0.1374417711748825	0.9074857758029797	0.8768823736073792
583	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	40	1	1	0.1	0.3114831501198885	0.13422429930197755	0.9208459169370118	0.8912261678059042
584	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	40	1	1	0.1	0.3111101799477788	0.1340429589603112	0.9221365120027377	0.8921873364892969
585	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	40	1	1	1	0.30078203383352886	0.127195891609708	0.9510489046200754	0.9229021318974442
586	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	40	1	1	1	0.30194725798497885	0.12925473667353896	0.9453769935623405	0.9166150602661284
587	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	50	1	1	0	0.3193434678772994	0.13497038678496673	0.91521561485734	0.8839770387130257
588	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	50	1	1	0	0.3193434678772994	0.13497038678496676	0.91521561485734	0.8839770387130257
589	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	50	1	1	0.1	0.3162225367599126	0.13182685315649648	0.9315596817980752	0.9013067513271428
590	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	50	1	1	0.1	0.3157576826008965	0.1316142445174009	0.9324335080608626	0.902625325484552
591	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_M	50	1	1	1	0.3250525108048497	0.12265535323265006	0.9138842784531661	0.9031641510531667
592	0	100	8	10	0.3	0.2	0.43025084079743303	S_lsi_X	50	1	1	1	0.3268336007626163	0.12424378155832613	0.9058130420719958	0.89155072023911
593	0	100	8	10	0.3	0.2	0.43025084079743303	scOpen	5	1	1	0	0.26855815671426064	0.158481080805	0.9475102553116331	0.9085851897755097
594	0	100	8	10	0.3	0.2	0.43025084079743303	scOpen	8	1	1	0	0.23210552361108236	0.1208480860875	0.9817473522468206	0.9569775684152679
