	version	m	n_cl	n_incl	sparse_rate	hetero_rate	drop_rate	sim_matrix	r	lambdaW	lambdaH	lambdaC	RMSE	MAE	AUROC	AUPRC
949	v2	100	8	10	0.3	0.2	0.33624140908625955	scOpen	50	1	1	0	0.26116852842759963	0.12873110790250003	0.9637524127847868	0.94440595633025
950	v2	100	8	10	0.3	0.2	0.3102693845148899	X	0	1	1	0	0.31040577268554703	0.10049999999999999	0.8435188789412222	0.8937688789412223
951	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	5	1	1	0	0.24930360865567325	0.14058134773773673	0.9601339254581289	0.9450433777997318
952	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	5	1	1	0	0.249551316169159	0.14097478384618664	0.9596838184896345	0.9448664228114382
953	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	5	1	1	0.1	0.24830851807984508	0.13875516146525385	0.9607069517659494	0.9449265311837739
954	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	5	1	1	0.1	0.2475249964251295	0.13751467585941696	0.9618398165341061	0.9467641886837058
955	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	5	1	1	1	0.24366736526319177	0.13251791001294744	0.9648660333298475	0.9501167684080261
956	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	5	1	1	1	0.24748252690059652	0.13343408261163298	0.9625097806882464	0.9463496708719417
957	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	8	1	1	0	0.21825840526543933	0.10518261087952549	0.9846560469613514	0.9701986424291056
958	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	8	1	1	0	0.21825840526543933	0.10518261087952548	0.9846560469613514	0.9701986424291056
959	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	8	1	1	0.1	0.21636499346756216	0.10179739236589606	0.9853863598523505	0.9711808251453822
960	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	8	1	1	0.1	0.21662367997739845	0.10162430666770272	0.985240612635721	0.970846248218333
961	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	8	1	1	1	0.2092259997266181	0.09143373572262263	0.9875845016703053	0.9744646069548222
962	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	8	1	1	1	0.21697869247199772	0.10081443560589778	0.9849293722677774	0.9703819028086099
963	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	10	1	1	0	0.2251414043689191	0.1091626142859858	0.9804581185858413	0.9663705288756712
964	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	10	1	1	0	0.22514140436809704	0.10916261428558376	0.9804581185858413	0.9663705288756712
965	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	10	1	1	0.1	0.22224866181843522	0.10540914228086984	0.982188342673889	0.9686034286410291
966	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	10	1	1	0.1	0.2232568677912936	0.10573182722975782	0.9815758603332411	0.9676145167077249
967	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	10	1	1	1	0.2095666643747383	0.09331082282844848	0.9878287993776483	0.9764237540591069
968	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	10	1	1	1	0.22171735582773072	0.1031142534092814	0.9831718765712083	0.9685051109496526
969	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	20	1	1	0	0.251382287574878	0.11803083517453872	0.9574444646482905	0.9436455792332775
970	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	20	1	1	0	0.2513822875701117	0.11803083516967941	0.9574444646482905	0.9436455792332775
971	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	20	1	1	0.1	0.24818830366738592	0.11445948216921006	0.962666565559836	0.9489048230562619
972	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	20	1	1	0.1	0.24859463215525043	0.11467743275568239	0.9628142121131957	0.9484664809212662
973	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	20	1	1	1	0.23506651468460288	0.10392052074489844	0.977302137671237	0.9648082640509476
974	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	20	1	1	1	0.24107203583872733	0.10971769276760901	0.9725442633257645	0.9580431057533048
975	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	30	1	1	0	0.2659122739976158	0.11901732908957538	0.9447419514530964	0.9307604378465163
976	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	30	1	1	0	0.2659122739975695	0.11901732909027016	0.9447419514530964	0.9307604378465163
977	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	30	1	1	0.1	0.2623305749515207	0.11545687035616434	0.9532152868080888	0.9388955625724107
978	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	30	1	1	0.1	0.262902438238665	0.11581485750550775	0.9517460960925339	0.9377387005559932
979	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	30	1	1	1	0.2484564951452907	0.10569559895017644	0.9739517793524036	0.9609713739160409
980	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	30	1	1	1	0.2535723253625316	0.11042634503557927	0.9674829968150632	0.9525546948820881
981	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	40	1	1	0	0.27462429903962726	0.11668700142902691	0.9415559036796889	0.9263091344508935
982	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	40	1	1	0	0.27462429903998686	0.11668700142904245	0.9415559036796889	0.9263091344508935
983	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	40	1	1	0.1	0.2709527002613659	0.11328082672669174	0.9519550231328463	0.9371000088945322
984	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	40	1	1	0.1	0.27148967924202216	0.11368891546535824	0.9506586720597318	0.935638592252687
985	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	40	1	1	1	0.2846593950013754	0.09807840198820897	0.9363831138500424	0.9369253949406925
986	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	40	1	1	1	0.2889813107086886	0.09955824512875809	0.9270993709325077	0.9283727331533858
987	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	50	1	1	0	0.2783578026389303	0.11288612141064669	0.9491951793543674	0.9336343443560192
988	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	50	1	1	0	0.2783578026583225	0.11288612141639365	0.9491951793543674	0.9336343443560192
989	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	50	1	1	0.1	0.27473275343094533	0.10960460076434435	0.9612762510733941	0.9458898352911361
990	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	50	1	1	0.1	0.2751047232253637	0.10994225810238245	0.9598134034257871	0.9440484374482583
991	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_M	50	1	1	1	0.28698815226874963	0.0976986042651857	0.9397356581979422	0.9408296295601819
992	v2	100	8	10	0.3	0.2	0.3102693845148899	S_lsi_X	50	1	1	1	0.2945142177208915	0.09956707490608847	0.9184987800165979	0.9239699201109249
993	v2	100	8	10	0.3	0.2	0.3102693845148899	scOpen	5	1	1	0	0.26003849163166753	0.16032579029	0.9568077209686561	0.9374262965861871
994	v2	100	8	10	0.3	0.2	0.3102693845148899	scOpen	8	1	1	0	0.21355204417763485	0.1123473877075	0.9850915684572203	0.9687197481426061
995	v2	100	8	10	0.3	0.2	0.3102693845148899	scOpen	10	1	1	0	0.21863504655651195	0.11497978654625	0.9805719712800217	0.9642155143853192
996	v2	100	8	10	0.3	0.2	0.3102693845148899	scOpen	20	1	1	0	0.23291516340707705	0.12326657368375	0.9706402320086404	0.9557362041057283
997	v2	100	8	10	0.3	0.2	0.3102693845148899	scOpen	30	1	1	0	0.2393459230649965	0.12527576655375	0.9645823154262194	0.9504940909799348
998	v2	100	8	10	0.3	0.2	0.3102693845148899	scOpen	40	1	1	0	0.24254420105052935	0.12624891523499998	0.964404279485178	0.9495612366457068
999	v2	100	8	10	0.3	0.2	0.3102693845148899	scOpen	50	1	1	0	0.2441042860434103	0.12169187230375	0.9677248576375447	0.9529944962720346
1000	v2	100	8	10	0.3	0.2	0.3341540045141926	X	0	1	1	0	0.3220725152790137	0.10725	0.8330089528999611	0.886633952899961
1001	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	5	1	1	0	0.2578745902886509	0.14301394318299154	0.9562754766457199	0.9371348723833084
1002	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	5	1	1	0	0.2578745902893771	0.14301394318493615	0.9562754766457199	0.9371348723833084
1003	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	5	1	1	0.1	0.25674731009777363	0.14063680695806158	0.957517642867213	0.9385326281590559
1004	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	5	1	1	0.1	0.25683847343637856	0.14047652253007295	0.9576836018935743	0.9384366616591018
1005	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	5	1	1	1	0.2533108448067096	0.13547356717108783	0.9595110863568207	0.94225891620406
1006	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	5	1	1	1	0.2567213650631369	0.13707222790085366	0.95706359387909	0.9383541715041358
1007	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	8	1	1	0	0.22934777103572124	0.11027993589872423	0.9806445402777291	0.9640260561471996
1008	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	8	1	1	0	0.22934777103572124	0.11027993589872423	0.9806445402777291	0.9640260561471996
1009	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	8	1	1	0.1	0.2275302054857975	0.10684081868613973	0.9818027056445923	0.9654101703377006
1010	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	8	1	1	0.1	0.22765449504808766	0.10667016856099301	0.9819649018340354	0.9652544986286516
1011	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	8	1	1	1	0.22109659823342526	0.09665395329273527	0.9850529366648606	0.969699540130653
1012	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	8	1	1	1	0.22815667823860108	0.10638507329141511	0.9821250911771222	0.9651226635290325
1013	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	10	1	1	0	0.23629926767972717	0.11352761470627507	0.9758073238280968	0.9595912342574772
1014	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	10	1	1	0	0.23629876760297558	0.11352697267567866	0.9758076105204333	0.9595927719712524
1015	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	10	1	1	0.1	0.23430500673303198	0.11034213745723895	0.9776340557239593	0.961560552515861
1016	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	10	1	1	0.1	0.23444416871481102	0.10998932997587056	0.9775844579497242	0.9614116288538475
1017	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	10	1	1	1	0.22143855808052795	0.09845839062176703	0.9847132779190494	0.9708945562452322
1018	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	10	1	1	1	0.23306021616161549	0.10849907915530058	0.9795409181279077	0.9630175253454902
1019	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	20	1	1	0	0.262398737744019	0.12400718550310552	0.950894727362397	0.9363395088557672
1020	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	20	1	1	0	0.262398737744035	0.12400718550302667	0.950894727362397	0.9363395088557672
1021	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	20	1	1	0.1	0.25923684647313194	0.1203910943987759	0.9559845197605918	0.941627146938273
1022	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	20	1	1	0.1	0.2599767074404934	0.12080073226375783	0.9553860853444383	0.9406803984300759
1023	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	20	1	1	1	0.2482217732851079	0.11051676587001294	0.9700915387128906	0.9559987162550613
1024	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	20	1	1	1	0.2547293901817036	0.11686341096686678	0.9646883199176849	0.9482523807872656
1025	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	30	1	1	0	0.2760133746020686	0.12428784914765831	0.9388771579959315	0.9244038585174083
1026	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	30	1	1	0	0.27601337463348863	0.12428784915227176	0.9388771579959315	0.9244038585174083
1027	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	30	1	1	0.1	0.27284115948790033	0.12085066343603326	0.9460754650203456	0.9318297972518264
1028	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	30	1	1	0.1	0.2734290296635269	0.12127731644735862	0.9451176617602379	0.9307321268070076
1029	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	30	1	1	1	0.260943779645921	0.11187828882460404	0.9658381712067863	0.9520820420577322
1030	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	30	1	1	1	0.26677360686169715	0.11716834981152124	0.9568028113623913	0.9416844114947016
1031	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	40	1	1	0	0.2840456111643457	0.12174707958247613	0.9356220173693987	0.9218402322698442
1032	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	40	1	1	0	0.2840456111644186	0.12174707958250663	0.9356220173693987	0.9218402322698442
1033	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	40	1	1	0.1	0.28080819938608803	0.11847930442846073	0.9447997916320097	0.9315458134714041
1034	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	40	1	1	0.1	0.28129349574265455	0.11889503861583535	0.9436632357000191	0.9301555952580809
1035	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	40	1	1	1	0.268538571158415	0.1103918223020657	0.9671355973761631	0.9543646132430541
1036	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	40	1	1	1	0.2733420279730495	0.11503422449246363	0.9596498454477449	0.9439300175654417
1037	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	50	1	1	0	0.28901535393661126	0.11869576364939398	0.9419801366648033	0.9277006209544851
1038	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	50	1	1	0	0.2890145604845354	0.11869482062942156	0.9419774489241477	0.92769944379842
1039	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	50	1	1	0.1	0.28574065874125476	0.11551767814765897	0.9524337634984605	0.9387447855007449
1040	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	50	1	1	0.1	0.2863266028928188	0.1160110403283213	0.9507539972616581	0.9366069179514868
1041	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_M	50	1	1	1	0.29922389198470645	0.10460912243619021	0.9298949079068958	0.9316232644582945
1042	v2	100	8	10	0.3	0.2	0.3341540045141926	S_lsi_X	50	1	1	1	0.3031470371678292	0.10666863864115675	0.9193742309030111	0.9195790279033391
1043	v2	100	8	10	0.3	0.2	0.3341540045141926	scOpen	5	1	1	0	0.26417521701314184	0.16112440658625	0.9566045994481602	0.9331887989432466
1044	v2	100	8	10	0.3	0.2	0.3341540045141926	scOpen	8	1	1	0	0.22161015349863655	0.11553307891000002	0.9828796654071077	0.9655618876839819
1045	v2	100	8	10	0.3	0.2	0.3341540045141926	scOpen	10	1	1	0	0.22524719930758064	0.11805416869999999	0.9818882474705314	0.9647061142087431
1046	v2	100	8	10	0.3	0.2	0.3341540045141926	scOpen	20	1	1	0	0.2417755879947499	0.12626535584000004	0.9675122394333984	0.9516624707936346
1047	v2	100	8	10	0.3	0.2	0.3341540045141926	scOpen	30	1	1	0	0.24880787975470148	0.129058919635	0.9603671855105119	0.9444483119417468
1048	v2	100	8	10	0.3	0.2	0.3341540045141926	scOpen	40	1	1	0	0.25449147067149736	0.12927861833625	0.9573016918646534	0.9408426145381239
1049	v2	100	8	10	0.3	0.2	0.3341540045141926	scOpen	50	1	1	0	0.2585348510418964	0.12857760327375	0.9577896422215818	0.9407472389034737
1050	v2	100	8	10	0.3	0.2	0.42992895514397506	X	0	1	1	0	0.3655154787177246	0.137	0.7866874270144024	0.8551874270144024
1051	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	5	1	1	0	0.2884167223479167	0.15842938768957748	0.942105564562075	0.9176349869205752
1052	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	5	1	1	0	0.2884167223479167	0.15842938768957746	0.942105564562075	0.9176349869205752
1053	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	5	1	1	0.1	0.2871172890495348	0.15560832643628023	0.944297721677503	0.920478787034914
1054	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	5	1	1	0.1	0.28745303027279057	0.15560387794680217	0.9438011347139337	0.9196673035120022
1055	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	5	1	1	1	0.28280541871378867	0.1476705940149057	0.9487649258301839	0.9269374198986259
1056	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	5	1	1	1	0.2893372765085894	0.1526741007289158	0.9367218766823017	0.9152466446180273
1057	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	8	1	1	0	0.26569303182278403	0.13268744993806902	0.9732544719166579	0.9497068597553934
1058	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	8	1	1	0	0.26569303182278403	0.132687449938069	0.9732544719166579	0.9497068597553934
1059	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	8	1	1	0.1	0.26267791810949326	0.12814242455996383	0.9761643991333577	0.9532647721578702
1060	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	8	1	1	0.1	0.26327310069753507	0.1285957145061433	0.975765000871903	0.9525215633207065
1061	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	8	1	1	1	0.2532900350008843	0.11515239573860403	0.9821747606244416	0.961941312438456
1062	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	8	1	1	1	0.2626291184068481	0.12710506053184603	0.9750397409333368	0.9526373306677156
1063	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	10	1	1	0	0.2759204430835431	0.13766567386293888	0.9606913270336036	0.9376758679577555
1064	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	10	1	1	0	0.2759204427359101	0.13766567866637422	0.9606918287451928	0.9376764410931169
1065	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	10	1	1	0.1	0.2727198659859491	0.13332636744079648	0.9654751470355403	0.9427162769171437
1066	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	10	1	1	0.1	0.2733083864245862	0.133767353067825	0.9646702224639356	0.9418062797425186
1067	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	10	1	1	1	0.2537616314737844	0.11708122716889821	0.9822007421174479	0.9645175215968423
1068	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	10	1	1	1	0.2705534318109236	0.1310486313948638	0.9681681198265023	0.945402202847925
1069	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	20	1	1	0	0.30489091519960676	0.14941325223164753	0.923500772886703	0.9013364441150933
1070	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	20	1	1	0	0.30489039711809146	0.14941254807442284	0.9235072593008189	0.9013404868693194
1071	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	20	1	1	0.1	0.30059167787111496	0.14484637934357494	0.934500261929286	0.9124641969464954
1072	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	20	1	1	0.1	0.30161676566206375	0.1456454996236129	0.9332537236496594	0.9104295299089321
1073	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	20	1	1	1	0.2865962642660776	0.1330571895188763	0.9589345122313343	0.9400456135798823
1074	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	20	1	1	1	0.2954203855765488	0.14067476603143225	0.9446060234489961	0.922821279655431
1075	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	30	1	1	0	0.32172245357707585	0.15207849720068325	0.8999205790554478	0.8794990571767773
1076	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	30	1	1	0	0.3217224534742501	0.15207849718394809	0.8999206507285319	0.8794991118539308
1077	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	30	1	1	0.1	0.3176321046121941	0.14795507055493679	0.9136410292283553	0.8931482068496244
1078	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	30	1	1	0.1	0.31853353177534666	0.14856642465657013	0.9123160805946631	0.8908791364410564
1079	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	30	1	1	1	0.3032299329552352	0.13700262305310038	0.9500437169976802	0.9303555886103057
1080	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	30	1	1	1	0.31009279810989854	0.14283182181779824	0.9341216130256943	0.9117474405928996
1081	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	40	1	1	0	0.3304813289803289	0.14991452186079054	0.8964055159892259	0.8749177491163873
1082	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	40	1	1	0	0.3304813290790288	0.14991452213107986	0.89640558766231	0.8749178082173917
1083	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	40	1	1	0.1	0.3264889353142849	0.14596223633518746	0.9138446882969823	0.8921974427285387
1084	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	40	1	1	0.1	0.3273388186132783	0.14657338280753698	0.9110881414803744	0.889030742954286
1085	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	40	1	1	1	0.31238632750712503	0.13643946191986753	0.9531626429277767	0.9331296512956629
1086	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	40	1	1	1	0.31796167699530226	0.14173110404397943	0.9370055229128457	0.913693419365834
1087	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	50	1	1	0	0.33519800661666405	0.14716192027873068	0.9039550569625421	0.8807170136214385
1088	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	50	1	1	0	0.3351980066166646	0.14716192027873123	0.9039550569625421	0.8807170136214385
1089	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	50	1	1	0.1	0.33117097894702224	0.1433530441571224	0.9247808900062563	0.9020696613879994
1090	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	50	1	1	0.1	0.3317488563027899	0.1438506306827365	0.9228519522923885	0.8990153399644802
1091	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_M	50	1	1	1	0.34223127984814417	0.13313227809038689	0.9121990384482375	0.909452183211906
1092	v2	100	8	10	0.3	0.2	0.42992895514397506	S_lsi_X	50	1	1	1	0.3457124335177751	0.13513260734988758	0.8970971612513231	0.8936687751387129
1093	v2	100	8	10	0.3	0.2	0.42992895514397506	scOpen	5	1	1	0	0.2847549745683252	0.17558776150375	0.9362896521483038	0.9080627735285902
1094	v2	100	8	10	0.3	0.2	0.42992895514397506	scOpen	8	1	1	0	0.24279564714480348	0.1328268541825	0.9778483940821255	0.9544052327828885
1095	v2	100	8	10	0.3	0.2	0.42992895514397506	scOpen	10	1	1	0	0.2491989977982901	0.136087253235	0.9702201918989491	0.9481284401689087
1096	v2	100	8	10	0.3	0.2	0.42992895514397506	scOpen	20	1	1	0	0.2739492300622874	0.14887535984375	0.9486880922839698	0.9263519852871821
1097	v2	100	8	10	0.3	0.2	0.42992895514397506	scOpen	30	1	1	0	0.28757842153537033	0.15449234649625002	0.9341484187591683	0.9111515001933327
1098	v2	100	8	10	0.3	0.2	0.42992895514397506	scOpen	40	1	1	0	0.29401919057129244	0.1557511777975	0.9303174924110746	0.9056910051616658
1099	v2	100	8	10	0.3	0.2	0.42992895514397506	scOpen	50	1	1	0	0.2987058589395799	0.15413635489500002	0.9336190055230562	0.9078493474465287
1100	v2	100	8	10	0.3	0.2	0.4083991670291294	X	0	1	1	0	0.35594335535986577	0.130125	0.7973919813156871	0.862454481315687
1101	v2	100	8	10	0.3	0.2	0.4083991670291294	S_lsi_M	5	1	1	0	0.2806653454144993	0.1542397512109733	0.9445379340190488	0.9207717707973889
1102	v2	100	8	10	0.3	0.2	0.4083991670291294	S_lsi_X	5	1	1	0	0.2806653454144992	0.1542397512109733	0.9445379340190488	0.9207717707973889
